timestamp,tmpc,relh,sped,feel,p01m,ERCOT,Max-T,Min-T,M-label,W-label,H-label
11/19/2019 15:00,26.23444444,42.54333333,5.877777778,79.12,0,38734.91354,26.35222222,8.16,11,2,0
11/19/2019 16:00,25.42555556,44.94333333,6.261111111,77.81,0,38815.18237,26.35222222,8.16,11,2,0
11/19/2019 17:00,21.19777778,56.07333333,5.75,70.15555556,0,38863.37497,26.35222222,8.16,11,2,0
11/19/2019 18:00,18.93222222,71.65333333,5.494444444,66.07777778,0,39337.99496,26.35222222,8.16,11,2,0
11/19/2019 19:00,18.11777778,79.68,4.855555556,64.62222222,0,40353.88191,26.35222222,8.16,11,2,0
11/19/2019 20:00,16.80222222,84.53666667,3.577777778,62.24444444,0,39745.5489,26.35222222,8.16,11,2,0
11/19/2019 21:00,17.13555556,85.33,6.005555556,62.84444444,0,38962.37746,26.35222222,8.16,11,2,0
11/19/2019 22:00,16.11111111,88.13333333,4.855555556,61,0,37407.49159,26.35222222,8.16,11,2,0
11/19/2019 23:00,16.70222222,89.25333333,4.983333333,62.1,0,35006.42015,26.35222222,8.16,11,2,0
11/20/2019 0:00,16.79555556,90.19333333,5.111111111,62.25555556,0,32722.56188,26.94444444,15.46333333,11,3,0
11/20/2019 1:00,16.76555556,90.33333333,5.366666667,62.17777778,0,31110.24153,26.94444444,15.46333333,11,3,0
11/20/2019 2:00,16.39444444,91.19333333,5.75,61.51111111,0,30139.01374,26.94444444,15.46333333,11,3,0
11/20/2019 3:00,16.12444444,91.94666667,4.727777778,61.01111111,0,29693.39447,26.94444444,15.46333333,11,3,0
11/20/2019 4:00,15.46333333,91.83666667,4.344444444,59.82222222,0,29669.70807,26.94444444,15.46333333,11,3,0
11/20/2019 5:00,16.54333333,92.24333333,4.727777778,61.77777778,0,30362.3255,26.94444444,15.46333333,11,3,0
11/20/2019 6:00,16.96222222,92.11333333,5.622222222,62.54444444,0,32464.24443,26.94444444,15.46333333,11,3,0
11/20/2019 7:00,16.88888889,92.03,6.005555556,62.4,0,35806.07471,26.94444444,15.46333333,11,3,0
11/20/2019 8:00,18.69777778,89.65,8.561111111,65.66666667,0,37020.10418,26.94444444,15.46333333,11,3,0
11/20/2019 9:00,21.63555556,81.75666667,10.73333333,70.95555556,0,37404.09572,26.94444444,15.46333333,11,3,0
11/20/2019 10:00,23.87666667,63.65333333,15.20555556,75.48444444,0,38062.23639,26.94444444,15.46333333,11,3,0
11/20/2019 11:00,25.12333333,52.10666667,16.35555556,77.78333333,0,38829.50958,26.94444444,15.46333333,11,3,0
11/20/2019 12:00,26.37,46.53333333,15.58888889,80.34555556,0,39301.07405,26.94444444,15.46333333,11,3,0
11/20/2019 13:00,26.94444444,42.77333333,17.12222222,81.33444444,0,39728.06644,26.94444444,15.46333333,11,3,0
11/20/2019 14:00,26.91333333,41.75,16.73888889,80.86777778,0,40318.95653,26.94444444,15.46333333,11,3,0
11/20/2019 15:00,26.84,42.95666667,15.84444444,80.73777778,0,40523.80271,26.94444444,15.46333333,11,3,0
11/20/2019 16:00,25.89444444,46.45333333,13.16111111,78.77666667,0,40558.89526,26.94444444,15.46333333,11,3,0
11/20/2019 17:00,24.48777778,51.30666667,11.62777778,76.38777778,0,40560.71682,26.94444444,15.46333333,11,3,0
11/20/2019 18:00,23.60555556,56.4,10.86111111,74.48888889,0,41316.65167,26.94444444,15.46333333,11,3,0
11/20/2019 19:00,22.88888889,62.76333333,9.711111111,73.2,0,42222.93523,26.94444444,15.46333333,11,3,0
11/20/2019 20:00,22.56111111,70.41333333,10.60555556,72.62222222,0,41729.87658,26.94444444,15.46333333,11,3,0
11/20/2019 21:00,22.17222222,77.06333333,9.455555556,71.91111111,0,41008.1408,26.94444444,15.46333333,11,3,0
11/20/2019 22:00,21.74111111,80.75,9.072222222,71.12222222,0,39479.82747,26.94444444,15.46333333,11,3,0
11/20/2019 23:00,21.46888889,83.62333333,7.283333333,70.64444444,0,37108.849,26.94444444,15.46333333,11,3,0
11/21/2019 0:00,21.13555556,84.94666667,7.794444444,70.04444444,0,34541.25872,25.85777778,19.85333333,11,4,0
11/21/2019 1:00,20.97555556,86.31333333,7.538888889,69.75555556,0.056666667,32703.96067,25.85777778,19.85333333,11,4,0
11/21/2019 2:00,20.76,87.78666667,5.75,69.36666667,0.027777778,31430.95931,25.85777778,19.85333333,11,4,0
11/21/2019 3:00,20,89.47666667,5.622222222,68,0.451111111,30782.18011,25.85777778,19.85333333,11,4,0
11/21/2019 4:00,19.90666667,89.66333333,7.666666667,67.83333333,0.055555556,30558.80246,25.85777778,19.85333333,11,4,0
11/21/2019 5:00,19.85333333,89.44,7.794444444,67.72222222,0,31086.12085,25.85777778,19.85333333,11,4,0
11/21/2019 6:00,20.07444444,88.16666667,7.794444444,68.12222222,0,32962.32029,25.85777778,19.85333333,11,4,0
11/21/2019 7:00,20.28444444,86.50666667,7.666666667,68.52222222,0.083333333,36279.63363,25.85777778,19.85333333,11,4,0
11/21/2019 8:00,20.98111111,81.51333333,9.2,69.76666667,0,37583.56074,25.85777778,19.85333333,11,4,0
11/21/2019 9:00,22.57444444,69.52666667,10.60555556,72.89,0.083333333,38249.88323,25.85777778,19.85333333,11,4,0
11/21/2019 10:00,23.34,59.65,11.24444444,74.76,0.141111111,39372.45405,25.85777778,19.85333333,11,4,0
11/21/2019 11:00,24.27111111,57.54333333,12.39444444,76.44666667,0,40389.29388,25.85777778,19.85333333,11,4,0
11/21/2019 12:00,24.72222222,53.04666667,12.52222222,77.18333333,0,41005.95025,25.85777778,19.85333333,11,4,0
11/21/2019 13:00,25.37,50.37666667,12.39444444,78.28444444,0,41306.76552,25.85777778,19.85333333,11,4,0
11/21/2019 14:00,25.51222222,49.46333333,11.24444444,78.46777778,0,41644.73583,25.85777778,19.85333333,11,4,0
11/21/2019 15:00,25.85777778,50.43666667,11.11666667,79.09888889,0,41715.92087,25.85777778,19.85333333,11,4,0
11/21/2019 16:00,25.12333333,53.50333333,10.73333333,77.81111111,0,41642.11099,25.85777778,19.85333333,11,4,0
11/21/2019 17:00,24.40777778,60.61666667,9.2,76.40888889,0,41773.44442,25.85777778,19.85333333,11,4,0
11/21/2019 18:00,23.69777778,69.11333333,7.922222222,74.65555556,0,42621.49604,25.85777778,19.85333333,11,4,0
11/21/2019 19:00,22.84444444,73.2,8.561111111,73.12222222,0,43083.57052,25.85777778,19.85333333,11,4,0
11/21/2019 20:00,22.54333333,75.76,8.561111111,72.57777778,0,42533.46721,25.85777778,19.85333333,11,4,0
11/21/2019 21:00,21.58,78.70333333,8.944444444,70.84444444,0.14,41589.19453,25.85777778,19.85333333,11,4,0
11/21/2019 22:00,21.42,81.03333333,6.261111111,70.55555556,0.083333333,39983.17905,25.85777778,19.85333333,11,4,0
11/21/2019 23:00,21.72222222,83.15,6.516666667,71.1,0.225555556,37701.70471,25.85777778,19.85333333,11,4,0
11/22/2019 0:00,21.46888889,84.88666667,6.516666667,70.65555556,0,35236.80954,21.46888889,11.34666667,11,5,0
11/22/2019 1:00,21.19777778,83.48666667,3.194444444,70.14444444,0,33351.46713,21.46888889,11.34666667,11,5,0
11/22/2019 2:00,20.22888889,84.52,8.305555556,68.4,0,32225.83801,21.46888889,11.34666667,11,5,0
11/22/2019 3:00,18.32666667,86.65,6.9,65,0,31537.44269,21.46888889,11.34666667,11,5,0
11/22/2019 4:00,18.35777778,88.03333333,4.727777778,65.04444444,0,31325.33042,21.46888889,11.34666667,11,5,0
11/22/2019 5:00,17.79,89.04333333,4.983333333,64.02222222,0,31920.98008,21.46888889,11.34666667,11,5,0
11/22/2019 6:00,17.48111111,89.25,3.322222222,62.14666667,0,33909.98846,21.46888889,11.34666667,11,5,0
11/22/2019 7:00,17.02444444,89.35333333,3.322222222,61.39555556,0,37246.63477,21.46888889,11.34666667,11,5,0
11/22/2019 8:00,18.05555556,85.66333333,3.833333333,63.16333333,0,38841.92031,21.46888889,11.34666667,11,5,0
11/22/2019 9:00,18.90111111,73.72666667,5.238888889,65.20111111,0,39611.98751,21.46888889,11.34666667,11,5,0
11/22/2019 10:00,18.92666667,65.65666667,8.944444444,65.29555556,0.282222222,40599.68543,21.46888889,11.34666667,11,5,0
11/22/2019 11:00,16.98777778,63.60666667,11.24444444,61.44333333,0,41373.74408,21.46888889,11.34666667,11,5,0
11/22/2019 12:00,17.02444444,66.1,11.37222222,60.91666667,0,41493.70679,21.46888889,11.34666667,11,5,0
11/22/2019 13:00,17.38333333,65.20333333,11.62777778,62.39333333,0,40945.95542,21.46888889,11.34666667,11,5,0
11/22/2019 14:00,17.10555556,68.32666667,11.37222222,61.16555556,0,40686.19977,21.46888889,11.34666667,11,5,0
11/22/2019 15:00,16.06222222,73.73,12.13888889,59.15333333,0,40272.02557,21.46888889,11.34666667,11,5,0
11/22/2019 16:00,14.97555556,81.14666667,12.26666667,57.30666667,0,39867.58888,21.46888889,11.34666667,11,5,0
11/22/2019 17:00,13.31444444,81.8,12.26666667,53.91444444,0,40054.17813,21.46888889,11.34666667,11,5,0
11/22/2019 18:00,12.79,80.72,10.35,53.23444444,0,41109.4758,21.46888889,11.34666667,11,5,0
11/22/2019 19:00,12.44444444,78.42666667,11.24444444,52.58666667,0,41672.50313,21.46888889,11.34666667,11,5,0
11/22/2019 20:00,12.07333333,76.59,11.24444444,51.65,0,41101.7081,21.46888889,11.34666667,11,5,0
11/22/2019 21:00,12.04888889,75.1,11.11666667,51.62222222,0,40488.16069,21.46888889,11.34666667,11,5,0
11/22/2019 22:00,11.70444444,74.04,9.327777778,51.17333333,0,39646.69488,21.46888889,11.34666667,11,5,0
11/22/2019 23:00,11.34666667,71.36333333,10.86111111,50.19222222,0,38089.43721,21.46888889,11.34666667,11,5,0
11/23/2019 0:00,11.10444444,70.76666667,9.711111111,50.2,0,36561.25599,17.95111111,8.178888889,11,6,0
11/23/2019 1:00,10.85111111,66.44,8.816666667,49.95111111,0,35278.71446,17.95111111,8.178888889,11,6,0
11/23/2019 2:00,10.51222222,63.12,7.027777778,48.68777778,0,34625.68095,17.95111111,8.178888889,11,6,0
11/23/2019 3:00,10.33333333,63.78666667,8.561111111,47.65,0,34327.46607,17.95111111,8.178888889,11,6,0
11/23/2019 4:00,9.888888889,62.68,8.305555556,46.55444444,0,34310.01184,17.95111111,8.178888889,11,6,0
11/23/2019 5:00,9.308888889,62.74666667,7.155555556,45.87333333,0,34862.14702,17.95111111,8.178888889,11,6,0
11/23/2019 6:00,8.711111111,63.91333333,6.9,45.31111111,0,36136.99902,17.95111111,8.178888889,11,6,0
11/23/2019 7:00,8.407777778,66.05666667,6.644444444,44.59222222,0,37923.25561,17.95111111,8.178888889,11,6,0
11/23/2019 8:00,9.406666667,63.82,8.305555556,45.89888889,0,39575.61141,17.95111111,8.178888889,11,6,0
11/23/2019 9:00,10.79666667,58.51,9.2,49.22222222,0,40472.45232,17.95111111,8.178888889,11,6,0
11/23/2019 10:00,12.21666667,54.76666667,9.072222222,52.51888889,0,40476.42663,17.95111111,8.178888889,11,6,0
11/23/2019 11:00,13.87,50.94,8.05,55.93333333,0,39816.42643,17.95111111,8.178888889,11,6,0
11/23/2019 12:00,15.40111111,48.80666667,7.922222222,59.47444444,0,38658.73319,17.95111111,8.178888889,11,6,0
11/23/2019 13:00,16.85222222,35.37666667,8.177777778,62.33333333,0,37487.26061,17.95111111,8.178888889,11,6,0
11/23/2019 14:00,17.64777778,30.99333333,7.283333333,63.76666667,0,36521.57329,17.95111111,8.178888889,11,6,0
11/23/2019 15:00,17.95111111,29.84333333,7.283333333,64.31111111,0,35904.05174,17.95111111,8.178888889,11,6,0
11/23/2019 16:00,17.38888889,29.68333333,4.855555556,63.3,0,35550.19523,17.95111111,8.178888889,11,6,0
11/23/2019 17:00,15.58666667,35.74333333,2.555555556,59.97444444,0,35793.23396,17.95111111,8.178888889,11,6,0
11/23/2019 18:00,13.14777778,50.54333333,2.172222222,55.4,0,37099.0513,17.95111111,8.178888889,11,6,0
11/23/2019 19:00,10.97555556,50.27,3.961111111,50.4,0,38433.66773,17.95111111,8.178888889,11,6,0
11/23/2019 20:00,10.21666667,62.12,1.022222222,50.21555556,0,38324.3075,17.95111111,8.178888889,11,6,0
11/23/2019 21:00,9.425555556,71.58,1.277777778,48.71222222,0,38164.75645,17.95111111,8.178888889,11,6,0
11/23/2019 22:00,8.722222222,71.33666667,1.022222222,47.52666667,0,37654.14811,17.95111111,8.178888889,11,6,0
11/23/2019 23:00,8.178888889,71.83,1.916666667,46.16888889,0,36797.37542,17.95111111,8.178888889,11,6,0
11/24/2019 0:00,7.123333333,77.18333333,2.811111111,44.25555556,0,35738.02421,22.29666667,4.265555556,11,7,0
11/24/2019 1:00,7.241111111,78.63,2.427777778,44.40666667,0,34870.03309,22.29666667,4.265555556,11,7,0
11/24/2019 2:00,7.456666667,79.66,1.661111111,44.43555556,0,34372.93364,22.29666667,4.265555556,11,7,0
11/24/2019 3:00,5.827777778,81.83666667,0.383333333,42.28111111,0,34259.63936,22.29666667,4.265555556,11,7,0
11/24/2019 4:00,4.888888889,83.46,1.916666667,39.49333333,0,34391.36712,22.29666667,4.265555556,11,7,0
11/24/2019 5:00,4.691111111,82.74666667,0,40.44444444,0,34928.21305,22.29666667,4.265555556,11,7,0
11/24/2019 6:00,4.265555556,86.84,0,39.87777778,0,36005.52787,22.29666667,4.265555556,11,7,0
11/24/2019 7:00,4.87,84.58,1.533333333,40.25222222,0,37539.07221,22.29666667,4.265555556,11,7,0
11/24/2019 8:00,10.02444444,73.42666667,2.938888889,48.76222222,0,38809.37062,22.29666667,4.265555556,11,7,0
11/24/2019 9:00,13.54333333,59.22333333,3.45,55.41777778,0,39079.35104,22.29666667,4.265555556,11,7,0
11/24/2019 10:00,16.80888889,46.92333333,2.427777778,62.26666667,0,38145.86983,22.29666667,4.265555556,11,7,0
11/24/2019 11:00,19.22222222,36.55333333,3.322222222,66.57777778,0,36983.50685,22.29666667,4.265555556,11,7,0
11/24/2019 12:00,20.59222222,31.41333333,3.833333333,69.06666667,0,36035.33555,22.29666667,4.265555556,11,7,0
11/24/2019 13:00,21.48777778,28.31333333,4.088888889,70.68888889,0,35462.80497,22.29666667,4.265555556,11,7,0
11/24/2019 14:00,22.07444444,26.51333333,4.472222222,71.73333333,0,35257.74586,22.29666667,4.265555556,11,7,0
11/24/2019 15:00,22.29666667,27.47333333,6.133333333,72.03333333,0,35109.03946,22.29666667,4.265555556,11,7,0
11/24/2019 16:00,21.32111111,28.23333333,5.238888889,70.24777778,0,35038.04828,22.29666667,4.265555556,11,7,0
11/24/2019 17:00,18.01222222,35.14333333,3.066666667,64.42222222,0,35182.24914,22.29666667,4.265555556,11,7,0
11/24/2019 18:00,15.15444444,55.04666667,3.833333333,59.20777778,0,36472.15366,22.29666667,4.265555556,11,7,0
11/24/2019 19:00,13.74,62.74333333,6.261111111,56.50222222,0,37656.37146,22.29666667,4.265555556,11,7,0
11/24/2019 20:00,12.46888889,71.06,5.238888889,54.20444444,0,37605.42944,22.29666667,4.265555556,11,7,0
11/24/2019 21:00,13.01888889,79.76333333,5.494444444,55.24888889,0,37210.20155,22.29666667,4.265555556,11,7,0
11/24/2019 22:00,13.32111111,82.00333333,6.772222222,56,0,36383.96944,22.29666667,4.265555556,11,7,0
11/24/2019 23:00,13.38222222,83.51666667,5.238888889,56.1,0,34922.57596,22.29666667,4.265555556,11,7,0
11/25/2019 0:00,13.29666667,85.50333333,3.961111111,55.92222222,0,33142.90872,27.26,11.88222222,11,1,0
11/25/2019 1:00,12.85222222,88.33,4.472222222,55.12222222,0,31882.41338,27.26,11.88222222,11,1,0
11/25/2019 2:00,12.55555556,89.68,4.855555556,54.53,0,31258.88817,27.26,11.88222222,11,1,0
11/25/2019 3:00,12.18444444,91.26333333,4.855555556,53.59333333,0,31084.94589,27.26,11.88222222,11,1,0
11/25/2019 4:00,12.32,91.82,5.111111111,53.85333333,0,31317.02582,27.26,11.88222222,11,1,0
11/25/2019 5:00,11.97444444,92.11333333,3.833333333,53.54444444,0,32273.15876,27.26,11.88222222,11,1,0
11/25/2019 6:00,11.88222222,92.85666667,2.747222222,53.4,0,34283.8839,27.26,11.88222222,11,1,0
11/25/2019 7:00,12.055,93.29333333,2.108333333,53.68333333,0,37004.07455,27.26,11.88222222,11,1,0
11/25/2019 8:00,15.05555556,93.42666667,6.133333333,59.1,0,38410.01944,27.26,11.88222222,11,1,0
11/25/2019 9:00,18.35111111,80.50666667,9.2,65.03333333,0,38616.43015,27.26,11.88222222,11,1,0
11/25/2019 10:00,21.91333333,60.63333333,12.58611111,71.44444444,0,38437.87741,27.26,11.88222222,11,1,0
11/25/2019 11:00,23.62333333,56.12,13.03333333,74.82888889,0,38469.80044,27.26,11.88222222,11,1,0
11/25/2019 12:00,24.82111111,50.33333333,11.88333333,77.01555556,0,38574.8875,27.26,11.88222222,11,1,0
11/25/2019 13:00,25.69777778,44.35,9.072222222,78.39222222,0,38728.98067,27.26,11.88222222,11,1,0
11/25/2019 14:00,27.26,39.5,11.37222222,81.36333333,0,39128.8884,27.26,11.88222222,11,1,0
11/25/2019 15:00,27.09888889,36.79666667,13.16111111,80.52111111,0,39578.55642,27.26,11.88222222,11,1,0
11/25/2019 16:00,25.91333333,42.06,10.35,78.54333333,0,39812.53763,27.26,11.88222222,11,1,0
11/25/2019 17:00,22.66666667,52.85666667,7.155555556,73.16444444,0,39727.81136,27.26,11.88222222,11,1,0
11/25/2019 18:00,21.63555556,59.71666667,7.027777778,70.94444444,0,40433.96882,27.26,11.88222222,11,1,0
11/25/2019 19:00,21.90111111,62.9,7.155555556,71.42222222,0,41227.238,27.26,11.88222222,11,1,0
11/25/2019 20:00,21.07333333,69.69666667,7.922222222,69.92222222,0,40543.09485,27.26,11.88222222,11,1,0
11/25/2019 21:00,20.43777778,75.21333333,6.772222222,68.78888889,0,39676.50498,27.26,11.88222222,11,1,0
11/25/2019 22:00,20.07444444,78.85666667,8.177777778,68.14444444,0,38495.81456,27.26,11.88222222,11,1,0
11/25/2019 23:00,20.08,82.91333333,8.177777778,68.14444444,0,36577.92278,27.26,11.88222222,11,1,0
11/26/2019 0:00,20.13555556,85.03666667,9.966666667,68.24444444,0,34527.39423,25.74666667,20.13555556,11,2,0
11/26/2019 1:00,20.41333333,87.12,9.838888889,68.74444444,0,32898.10206,25.74666667,20.13555556,11,2,0
11/26/2019 2:00,20.48111111,88.86666667,10.22222222,68.86666667,0,31970.27685,25.74666667,20.13555556,11,2,0
11/26/2019 3:00,21.03666667,86.33666667,10.22222222,69.87777778,0,31340.5291,25.74666667,20.13555556,11,2,0
11/26/2019 4:00,21.01222222,86.42333333,9.455555556,69.82222222,0,31241.04453,25.74666667,20.13555556,11,2,0
11/26/2019 5:00,20.95666667,85.55,9.327777778,69.72222222,0,31737.76824,25.74666667,20.13555556,11,2,0
11/26/2019 6:00,21.17888889,84.21666667,11.75555556,70.12222222,0,33256.51457,25.74666667,20.13555556,11,2,0
11/26/2019 7:00,21.72222222,83.58,9.838888889,71.08888889,0,35493.28222,25.74666667,20.13555556,11,2,0
11/26/2019 8:00,22.44444444,78.71,12.13888889,72.4,0,36978.50405,25.74666667,20.13555556,11,2,0
11/26/2019 9:00,23.36444444,73.81333333,14.05555556,74.04444444,0,38291.40188,25.74666667,20.13555556,11,2,0
11/26/2019 10:00,24.38888889,69.01333333,14.82222222,75.9,0,39339.20798,25.74666667,20.13555556,11,2,0
11/26/2019 11:00,25.20333333,62.94666667,14.18333333,78.32777778,0,40266.68845,25.74666667,20.13555556,11,2,0
11/26/2019 12:00,25.42555556,59.16666667,14.95,78.64222222,0,40822.0199,25.74666667,20.13555556,11,2,0
11/26/2019 13:00,25.74666667,55.05666667,14.05555556,80.20222222,0,40890.09595,25.74666667,20.13555556,11,2,0
11/26/2019 14:00,25.74,51.74333333,14.82222222,80.11444444,0,41050.59538,25.74666667,20.13555556,11,2,0
11/26/2019 15:00,25.08,52.07666667,12.90555556,77.75333333,0.112222222,41119.61226,25.74666667,20.13555556,11,2,0
11/26/2019 16:00,24.83888889,54.42,11.75555556,77.42111111,0,41203.8049,25.74666667,20.13555556,11,2,0
11/26/2019 17:00,23.82111111,61.30333333,9.2,75.36555556,0,41088.93753,25.74666667,20.13555556,11,2,0
11/26/2019 18:00,23.22222222,67.29,9.072222222,73.8,0,42117.82936,25.74666667,20.13555556,11,2,0
11/26/2019 19:00,22.61777778,74.39666667,8.05,72.7,0,42657.85656,25.74666667,20.13555556,11,2,0
11/26/2019 20:00,22.58,76.46333333,8.305555556,72.64444444,0,41950.17531,25.74666667,20.13555556,11,2,0
11/26/2019 21:00,21.77111111,80.82666667,6.772222222,71.2,0,41010.8138,25.74666667,20.13555556,11,2,0
11/26/2019 22:00,21.06777778,84.98333333,5.75,69.92222222,0,39721.63851,25.74666667,20.13555556,11,2,0
11/26/2019 23:00,20.52444444,88.65333333,6.772222222,68.95555556,0,37873.75909,25.74666667,20.13555556,11,2,0
11/27/2019 0:00,20.13555556,90.58666667,6.516666667,68.24444444,0,35698.35936,20.13555556,13.15444444,11,3,0
11/27/2019 1:00,19.62333333,91.44666667,8.816666667,67.32222222,0,33896.78981,20.13555556,13.15444444,11,3,0
11/27/2019 2:00,17.66,90.77666667,12.01111111,63.23444444,0,32844.06485,20.13555556,13.15444444,11,3,0
11/27/2019 3:00,16.57444444,90.28666667,9.327777778,60.07111111,0,32307.0941,20.13555556,13.15444444,11,3,0
11/27/2019 4:00,15.27777778,91.30333333,9.072222222,57.97,0,31803.66783,20.13555556,13.15444444,11,3,0
11/27/2019 5:00,14.62888889,91.59,7.794444444,57.28111111,0,32176.69825,20.13555556,13.15444444,11,3,0
11/27/2019 6:00,13.56777778,83.55666667,9.711111111,55.51444444,0,33836.99071,20.13555556,13.15444444,11,3,0
11/27/2019 7:00,13.15444444,52.37,9.583333333,54.33333333,0,36347.57774,20.13555556,13.15444444,11,3,0
11/27/2019 8:00,14.19666667,34.84666667,12.13888889,56.02555556,0,38125.80839,20.13555556,13.15444444,11,3,0
11/27/2019 9:00,15.56777778,24.75333333,14.82222222,58.54222222,0,39421.54676,20.13555556,13.15444444,11,3,0
11/27/2019 10:00,16.56888889,23.44333333,14.56666667,60.82,0,40306.08721,20.13555556,13.15444444,11,3,0
11/27/2019 11:00,17.31555556,22.8,11.75555556,63.18888889,0,40387.94961,20.13555556,13.15444444,11,3,0
11/27/2019 12:00,17.66666667,22.80666667,12.39444444,63.78888889,0,40145.68554,20.13555556,13.15444444,11,3,0
11/27/2019 13:00,17.74222222,23.84333333,12.01111111,63.92222222,0,39622.45115,20.13555556,13.15444444,11,3,0
11/27/2019 14:00,17.56888889,23.44333333,10.35,63.62222222,0,39469.16439,20.13555556,13.15444444,11,3,0
11/27/2019 15:00,17.09333333,24.05,10.60555556,62.74444444,0,39305.53688,20.13555556,13.15444444,11,3,0
11/27/2019 16:00,16.51222222,25.11,9.455555556,61.72222222,0,39309.37936,20.13555556,13.15444444,11,3,0
11/27/2019 17:00,15.91333333,26.19,8.113888889,60.64444444,0,39850.09279,20.13555556,13.15444444,11,3,0
11/27/2019 18:00,15.81333333,26.65666667,7.411111111,60.5,0,41297.17424,20.13555556,13.15444444,11,3,0
